datetime,open,high,low,close
2026-08-15 21:15:00,4375.59782,4375.7904,4375.5341,4375.69505
2026-08-15 21:20:00,4375.59973,4375.79038,4375.55851,4375.66098
2026-08-15 21:25:00,4375.59984,4375.79458,4375.54031,4375.56727
2026-08-15 21:30:00,4375.59782,4375.7718,4375.53673,4375.63864
2026-08-15 21:35:00,4375.5959,4375.78235,4375.53082,4375.6928
2026-08-15 21:40:00,4375.5959,4375.78971,4375.54811,4375.66423
2026-08-15 21:45:00,4375.5959,4375.79159,4375.5431,4375.56407
2026-08-15 21:50:00,4375.5959,4375.77777,4375.53224,4375.63314
2026-08-15 21:55:00,4375.5959,4375.77735,4375.5324,4375.6938
2026-08-15 22:00:00,4375.5959,4375.79171,4375.54272,4375.66967
2026-08-15 22:05:00,4375.5959,4375.78951,4375.54856,4375.56332
2026-08-15 22:10:00,4375.5959,4375.7827,4375.53074,4375.62776
2026-08-15 22:15:00,4375.5959,4375.77144,4375.53498,4375.6943
2026-08-15 22:20:00,4375.5959,4375.7927,4375.53826,4375.67495
2026-08-15 22:25:00,4375.5959,4375.78643,4375.55491,4375.56308
2026-08-15 22:30:00,4375.5959,4375.78669,4375.53027,4375.63038
2026-08-15 22:35:00,4375.5959,4375.76468,4375.53855,4375.69428
2026-08-15 22:40:00,4375.5959,4375.79266,4375.53476,4375.68005
2026-08-15 22:45:00,4375.5959,4375.78237,4375.56208,4375.56336
2026-08-15 22:50:00,4375.5959,4375.7897,4375.53082,4375.63617
2026-08-15 22:55:00,4375.5959,4375.75711,4375.54308,4375.69375
2026-08-15 23:00:00,4375.5959,4375.7916,4375.53225,4375.6849
2026-08-15 23:05:00,4375.5959,4375.77737,4375.56415,4375.56415
2026-08-15 23:10:00,4375.5959,4375.7917,4375.53239,4375.64189
2026-08-15 23:15:00,4375.5959,4375.74879,4375.54854,4375.69271
2026-08-15 23:20:00,4375.5959,4375.78952,4375.53075,4375.68948
2026-08-15 23:25:00,4375.5959,4375.77147,4375.56543,4375.56543
2026-08-15 23:30:00,4375.5959,4375.79269,4375.53497,4375.64752
2026-08-15 23:35:00,4375.5959,4375.73979,4375.55488,4375.69117
2026-08-15 23:40:00,4375.5959,4375.78667,4375.53027,4375.69377
2026-08-15 23:45:00,4375.5959,4375.76471,4375.56722,4375.56722
2026-08-15 23:50:00,4375.5959,4375.79266,4375.53477,4375.653
2026-08-15 23:55:00,4375.5959,4375.73018,4375.56205,4375.68915
2026-08-16 00:00:00,4375.5959,4375.78968,4375.53081,4375.6977
2026-08-16 00:05:00,4375.5959,4375.75714,4375.56948,4375.56948
2026-08-16 00:10:00,4375.5959,4375.7916,4375.53226,4375.65828
2026-08-16 00:15:00,4375.5959,4375.72067,4375.57,4375.68665
2026-08-16 00:20:00,4375.5959,4375.7917,4375.53238,4375.70126
2026-08-16 00:25:00,4375.5959,4375.74883,4375.57221,4375.57221
2026-08-16 00:30:00,4375.5959,4375.78953,4375.53075,4375.66334
2026-08-16 00:35:00,4375.5959,4375.73078,4375.57866,4375.6837
2026-08-16 00:40:00,4375.5959,4375.79269,4375.53496,4375.59166
2026-08-16 00:45:00,4375.5959,4375.73983,4375.57538,4375.57538
2026-08-16 00:50:00,4375.5959,4375.78666,4375.53027,4375.66813
2026-08-16 00:55:00,4375.5959,4375.74036,4375.58797,4375.68032
2026-08-16 01:00:00,4375.5959,4375.79266,4375.53478,4375.58703
2026-08-16 01:05:00,4375.5959,4375.73022,4375.57815,4375.57896
2026-08-16 01:10:00,4375.5959,4375.78967,4375.53081,4375.67261
2026-08-16 01:15:00,4375.5959,4375.74932,4375.5959,4375.67654
2026-08-16 01:20:00,4375.5959,4375.79161,4375.53226,4375.58271
2026-08-16 01:25:00,4375.5959,4375.72063,4375.56953,4375.58293
2026-08-16 01:30:00,4375.5959,4375.79169,4375.53237,4375.67675
2026-08-16 01:35:00,4375.5959,4375.75759,4375.5959,4375.67238
2026-08-16 01:40:00,4375.5959,4375.78954,4375.53076,4375.57876
2026-08-16 01:45:00,4375.5959,4375.73074,4375.56162,4375.58726
2026-08-16 01:50:00,4375.5959,4375.79269,4375.53494,4375.68051
2026-08-16 01:55:00,4375.5959,4375.76511,4375.58747,4375.66788
2026-08-16 02:00:00,4375.5959,4375.78664,4375.53027,4375.5752
2026-08-16 02:05:00,4375.5959,4375.74032,4375.5545,4375.59192
2026-08-16 02:10:00,4375.5959,4375.79266,4375.5348,4375.68386
2026-08-16 02:15:00,4375.5959,4375.77183,4375.57819,4375.66308
2026-08-16 02:20:00,4375.5959,4375.78966,4375.53081,4375.57205
2026-08-16 02:25:00,4375.5959,4375.74928,4375.54821,4375.65561
2026-08-16 02:30:00,4375.5959,4375.79162,4375.53227,4375.68679
2026-08-16 02:35:00,4375.5959,4375.77768,4375.56956,4375.65801
2026-08-16 02:40:00,4375.5959,4375.79168,4375.53236,4375.56935
2026-08-16 02:45:00,4375.5959,4375.75756,4375.5428,4375.64997
2026-08-16 02:50:00,4375.5959,4375.78955,4375.53076,4375.68926
2026-08-16 02:55:00,4375.5959,4375.78263,4375.56165,4375.65294
2026-08-16 03:00:00,4375.5959,4375.79269,4375.53493,4375.56711
2026-08-16 03:05:00,4375.5959,4375.76509,4375.53832,4375.64434
2026-08-16 03:10:00,4375.5959,4375.78649,4375.53027,4375.69126
2026-08-16 03:15:00,4375.5959,4375.78663,4375.55452,4375.65857
2026-08-16 03:20:00,4375.5959,4375.79267,4375.53849,4375.56535
2026-08-16 03:25:00,4375.5959,4375.7718,4375.53481,4375.63875
2026-08-16 03:30:00,4375.5959,4375.78245,4375.5308,4375.69278
2026-08-16 03:35:00,4375.5959,4375.78965,4375.54823,4375.66411
2026-08-16 03:40:00,4375.5959,4375.79162,4375.543,4375.56409
2026-08-16 03:45:00,4375.5959,4375.77766,4375.53228,4375.63325
2026-08-16 03:50:00,4375.5959,4375.77746,4375.53236,4375.69379
2026-08-16 03:55:00,4375.5959,4375.79168,4375.54282,4375.66956
2026-08-16 04:00:00,4375.5959,4375.78956,4375.54844,4375.56333
2026-08-16 04:05:00,4375.5959,4375.78261,4375.53076,4375.62787
2026-08-16 04:10:00,4375.5959,4375.77157,4375.53492,4375.69429
2026-08-16 04:15:00,4375.5959,4375.79269,4375.53834,4375.67485
2026-08-16 04:20:00,4375.5959,4375.7865,4375.55477,4375.56308
2026-08-16 04:25:00,4375.5959,4375.78662,4375.53027,4375.63026
2026-08-16 04:30:00,4375.5959,4375.76483,4375.53847,4375.69428
2026-08-16 04:35:00,4375.5959,4375.79267,4375.53482,4375.67995
2026-08-16 04:40:00,4375.5959,4375.78247,4375.56193,4375.56335
2026-08-16 04:45:00,4375.5959,4375.78964,4375.5308,4375.63605
2026-08-16 04:50:00,4375.5959,4375.75727,4375.54298,4375.69376
2026-08-16 04:55:00,4375.5959,4375.79163,4375.53229,4375.6848
2026-08-16 05:00:00,4375.5959,4375.77749,4375.56412,4375.56412
2026-08-16 05:05:00,4375.5959,4375.79167,4375.53235,4375.64178
2026-08-16 05:10:00,4375.5959,4375.74897,4375.54842,4375.69274
